Package	LibPath	Version	Priority	Depends	Imports	LinkingTo	Suggests	Enhances	License	License_is_FOSS	License_restricts_use	OS_type	MD5sum	NeedsCompilation	Built
abc	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.1	NA	R (>= 2.10), abc.data, nnet, quantreg, MASS, locfit	NA	NA	NA	NA	GPL (>= 3)	NA	NA	NA	NA	no	3.2.0
abc.data	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0	NA	R (>= 2.10)	NA	NA	NA	NA	GPL (>= 3)	NA	NA	NA	NA	no	3.2.0
abind	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.4-5	NA	R (>= 1.5.0)	methods, utils	NA	NA	NA	LGPL (>= 2)	NA	NA	NA	NA	no	3.3.0
acepack	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.4.1	NA	NA	NA	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.0
actuar	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.0-0	NA	R (>= 3.3.0)	stats, graphics	NA	MASS	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
ada	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.0-5	NA	R(>= 2.10),rpart	NA	NA	NA	NA	GPL	NA	NA	NA	NA	no	3.2.5
ade4	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.7-5	NA	R (>= 2.10)	graphics, grDevices, methods, stats, utils	NA	"ade4TkGUI, adegraphics, ape, CircStats, deldir, lattice,
maptools, MASS, pixmap, sp, spdep, splancs, waveslim"	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
adegraphics	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-6	NA	R (>= 3.0.2)	"ade4, graphics, grid, KernSmooth, lattice, latticeExtra,
methods, RColorBrewer, sp (>= 1.1-1), stats"	NA	Guerry, knitr, maptools, pixmap, rmarkdown, spdep, splancs	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.2
AlgDesign	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-7.3	NA	NA	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.0
ape	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	4.0	NA	R (>= 3.2.0)	"nlme, lattice, graphics, methods, stats, tools, utils,
parallel"	NA	gee, expm	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
aplpack	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3.0	NA	R (>= 2.8.0), tcltk	NA	NA	tkrplot	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
arm	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.9-3	NA	R (>= 3.1.0), MASS, Matrix (>= 1.0), stats, lme4 (>= 1.0)	abind, coda, graphics, grDevices, methods, nlme, utils	NA	NA	NA	GPL (>= 3)	NA	NA	NA	NA	no	3.3.2
aroma.core	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.0.0	NA	"R (>= 3.1.2), R.utils (>= 2.2.0), R.filesets (>= 2.10.0),
R.devices (>= 2.13.2)"	"stats, utils, R.methodsS3 (>= 1.7.0), R.oo (>= 1.19.0),
R.cache (>= 0.12.0), R.rsp (>= 0.21.0), matrixStats (>=
0.50.1), RColorBrewer (>= 1.1-2), PSCBS (>= 0.60.0), listenv,
future"	NA	"png (>= 0.1-7), Cairo (>= 1.5-6), EBImage (>= 4.8.3),
preprocessCore (>= 1.28.0), aroma.light (>= 2.2.1), DNAcopy (>=
1.40.0), GLAD (>= 2.30.0), sfit (>= 0.1.8), expectile (>=
0.2.5), HaarSeg (>= 0.0.2), mpcbs (>= 1.1.1)"	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	3.2.3
assertthat	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1	NA	NA	NA	NA	testthat	NA	GPL-3	NA	NA	NA	NA	no	3.2.0
backports	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.5	NA	R (>= 3.0.0)	utils	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	3.3.2
base	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	NA	NA	methods	NA	Part of R 3.3.2	NA	NA	NA	NA	NA	3.3.2
base64enc	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1-3	NA	R (>= 2.9.0)	NA	NA	NA	png	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.2.0
BayesBridge	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6	NA	R (>= 2.10)	NA	NA	NA	NA	GPL (>= 3)	NA	NA	NA	NA	yes	3.3.0
BB	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2014.10-1	NA	R (>= 2.6.1)	stats, quadprog	NA	setRNG, survival, Hmisc, numDeriv	NA	GPL-3	NA	NA	NA	NA	no	3.2.0
BH	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.62.0-1	NA	NA	NA	NA	NA	NA	BSL-1.0	NA	NA	NA	NA	no	3.3.2
Biobase	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.34.0	NA	R (>= 2.10), BiocGenerics (>= 0.3.2), utils	methods	NA	tools, tkWidgets, ALL, RUnit, golubEsets	NA	Artistic-2.0	NA	NA	NA	NA	yes	3.3.1
BiocGenerics	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.20.0	NA	methods, utils, graphics, stats, parallel	methods, utils, graphics, stats, parallel	NA	"Biobase, S4Vectors, IRanges, GenomicRanges, AnnotationDbi,
oligoClasses, oligo, affyPLM, flowClust, affy, DESeq2, MSnbase,
annotate, RUnit"	NA	Artistic-2.0	NA	NA	NA	NA	no	3.3.1
BiocInstaller	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.24.0	NA	R (>= 3.3.0)	NA	NA	devtools, RUnit, BiocGenerics	NA	Artistic-2.0	NA	NA	NA	NA	no	3.3.1
bit	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-12	NA	R (>= 2.9.2)	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.2.0
bit64	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9-5	NA	R (>= 3.0.1), bit (>= 1.1-12), utils, methods, stats	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.2.0
bitops	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-6	NA	NA	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.0
bold	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4.0	NA	NA	"methods, utils, stats, xml2, httr, stringr, assertthat,
jsonlite, reshape, plyr, data.table, tibble"	NA	sangerseqR, knitr, testthat, covr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
boot	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3-18	recommended	R (>= 3.0.0), graphics, stats	NA	NA	MASS, survival	NA	Unlimited	NA	NA	NA	NA	no	3.3.2
brew	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-6	NA	NA	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	NA	3.2.0
broom	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4.1	NA	NA	plyr, dplyr, tidyr, psych, stringr, reshape2, nlme, methods	NA	"knitr, boot, survival, gam, glmnet, lfe, Lahman, MASS, sp,
maps, maptools, multcomp, testthat, lme4, zoo, lmtest, plm,
biglm, ggplot2, nnet, geepack, AUC, ergm, network,
statnet.common, xergm, btergm, binGroup, Hmisc, bbmle, gamlss,
rstan, rstanarm, coda, gmm, Matrix, ks, purrr, orcutt, mgcv,
lmodel2, poLCA, mclust, covr"	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
BsMD	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2013.0718	NA	R(>= 2.14.0)	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
Cairo	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.5-9	NA	R (>= 2.4.0)	grDevices, graphics	NA	png	FastRWeb	GPL-2	NA	NA	NA	NA	yes	3.2.0
car	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.1-4	NA	R (>= 3.2.0)	"MASS, mgcv, nnet, pbkrtest (>= 0.4-4), quantreg, grDevices,
utils, stats, graphics"	NA	"alr4, boot, coxme, leaps, lme4, lmtest, Matrix, MatrixModels,
nlme, rgl (>= 0.93.960), sandwich, SparseM, survival, survey,
nloptr"	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.2
caret	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	6.0-73	NA	R (>= 2.10), lattice (>= 0.20), ggplot2	"car, foreach, methods, plyr, ModelMetrics (>= 1.1.0), nlme,
reshape2, stats, stats4, utils, grDevices"	NA	"BradleyTerry2, e1071, earth (>= 2.2-3), fastICA, gam, ipred,
kernlab, klaR, MASS, ellipse, mda, mgcv, mlbench, MLmetrics,
nnet, party (>= 0.9-99992), pls, pROC, proxy, randomForest,
RANN, spls, subselect, pamr, superpc, Cubist, testthat (>=
0.9.1)"	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
caTools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.17.1	NA	R (>= 2.2.0)	bitops	NA	MASS, rpart	NA	GPL-3	NA	NA	NA	NA	yes	3.2.0
changepoint	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.2.2	NA	R(>= 3.1), methods, stats, zoo(>= 0.9-1)	NA	NA	testthat	NA	GPL	NA	NA	NA	NA	yes	3.3.0
checkmate	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.8.2	NA	R (>= 3.0.0)	backports, utils	NA	"data.table, devtools, ggplot2, knitr, rmarkdown, magrittr,
microbenchmark, testthat (>= 0.11.0), tibble"	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	yes	3.3.0
chron	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.3-49	NA	R (>= 2.12.0)	graphics, stats	NA	scales, ggplot2	zoo	GPL-2	NA	NA	NA	NA	yes	3.3.2
circlize	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3.9	NA	R (>= 2.10.0), graphics	"GlobalOptions (>= 0.0.10), shape, grDevices, utils, stats,
colorspace, methods, grid"	NA	knitr, dendextend (>= 1.0.1)	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
CircStats	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2-4	NA	MASS, boot	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	NA	3.2.0
class	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	7.3-14	recommended	R (>= 3.0.0), stats, utils	MASS	NA	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.3.2
cluster	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.0.5	recommended	R (>= 3.0.1)	graphics, grDevices, stats, utils	NA	MASS	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
coda	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.19-1	NA	R (>= 2.14.0)	lattice	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.2
codetools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2-15	recommended	R (>= 2.1)	NA	NA	NA	NA	GPL	NA	NA	NA	NA	no	3.3.2
coin	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-3	NA	R (>= 2.14.0), methods, survival	stats, modeltools (>= 0.2-9), mvtnorm (>= 1.0-5), multcomp	NA	parallel, xtable, e1071, vcd, TH.data (>= 1.0-7)	NA	GPL-2	NA	NA	NA	NA	yes	3.3.2
colorspace	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3-2	NA	R (>= 2.13.0), methods	graphics, grDevices	NA	"datasets, stats, utils, KernSmooth, MASS, kernlab, mvtnorm,
vcd, dichromat, tcltk, shiny, shinyjs"	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	yes	3.3.2
colourpicker	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3	NA	R (>= 3.1.0)	"ggplot2, htmltools, htmlwidgets (>= 0.7), miniUI (>= 0.1.1),
shiny (>= 0.11.1), shinyjs, utils"	NA	knitr (>= 1.7), rmarkdown, rstudioapi (>= 0.5)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
combinat	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.0-8	NA	NA	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	NA	3.2.0
compiler	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	NA	NA	NA	NA	Part of R 3.3.2	NA	NA	NA	NA	NA	3.3.2
conf.design	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.0.0	NA	NA	NA	NA	stats, utils	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
contfrac	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-10	NA	NA	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.3.0
corrplot	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.77	NA	NA	NA	NA	seriation, knitr, Cairo, testthat	NA	GPL	NA	NA	NA	NA	no	3.2.5
crayon	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3.2	NA	NA	grDevices, methods, utils	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
crul	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2.0	NA	NA	"curl (>= 2.2), R6 (>= 2.2.0), urltools (>= 1.6.0), httpcode
(>= 0.2.0), mime"	NA	testthat, fauxpas (>= 0.1.0), knitr, covr, jsonlite	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
curl	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.3	NA	R (>= 3.0.0)	NA	NA	testthat (>= 1.0.0), knitr, jsonlite, rmarkdown, magrittr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.2
data.table	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.10.0	NA	R (>= 3.0.0)	methods	NA	"bit64, knitr, chron, ggplot2 (>= 0.9.0), plyr, reshape,
reshape2, testthat (>= 0.4), hexbin, fastmatch, nlme, xts,
gdata, GenomicRanges, caret, curl, zoo, plm, rmarkdown,
parallel"	NA	GPL-3 | file LICENSE	NA	NA	NA	NA	yes	3.3.2
datasets	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	NA	NA	NA	NA	Part of R 3.3.2	NA	NA	NA	NA	NA	3.3.2
DBI	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.5-1	NA	R (>= 2.15.0), methods	NA	NA	testthat, RSQLite, knitr, rmarkdown, covr	NA	LGPL (>= 2)	NA	NA	NA	NA	no	3.3.0
deldir	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1-12	NA	R (>= 0.99)	graphics, grDevices	NA	polyclip	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.4
depthTools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4	NA	R (>= 2.8.0)	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
deSolve	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.14	NA	R (>= 2.15.0)	methods, graphics, grDevices, stats	NA	scatterplot3d	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
devtools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.12.0	NA	R (>= 3.0.2)	"httr (>= 0.4), utils, tools, methods, memoise (>= 1.0.0),
whisker, digest, rstudioapi (>= 0.2.0), jsonlite, stats, git2r
(>= 0.11.0), withr"	NA	"curl (>= 0.9), crayon, testthat (>= 0.7), BiocInstaller, Rcpp
(>= 0.10.0), MASS, rmarkdown, knitr, hunspell (>= 1.2), lintr
(>= 0.2.1), bitops, roxygen2 (>= 5.0.0), evaluate, rversions,
covr, gmailr (> 0.7.0)"	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
DiagrammeR	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9.0	NA	NA	"dplyr (>= 0.5.0), htmlwidgets (>= 0.8), igraph (>= 1.0.1),
influenceR (>= 0.1.0), magrittr (>= 1.5), RColorBrewer (>=
1.1-2), rstudioapi (>= 0.6), rgexf (>= 0.15.3), scales (>=
0.4.1), stringr (>= 1.1.0), tibble (>= 1.2), viridis (>=
0.3.4), visNetwork (>= 1.0.2)"	NA	DiagrammeRsvg, knitr, rsvg, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
DiceDesign	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.7	NA	NA	NA	NA	rgl, randtoolbox, lattice	NA	GPL-3	NA	NA	NA	NA	yes	3.3.0
dichromat	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.0-0	NA	R (>= 2.10), stats	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	NA	3.2.0
digest	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6.11	NA	R (>= 2.4.1)	NA	NA	knitr, rmarkdown	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
doBy	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	4.5-15	NA	R (>= 3.2.0), methods	MASS, Matrix	NA	"pbkrtest (>= 0.4-6), ggplot2, multcomp, geepack, lme4,
survival"	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.4
DoE.base	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.29	NA	R (>= 2.10), grid, conf.design	"stats, utils, graphics, grDevices, vcd, combinat, MASS,
lattice"	NA	RColorBrewer	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
DoE.wrapper	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.8-10	NA	R(>= 2.13.0), FrF2(>= 1.6-5), DoE.base(>= 0.23-4), rsm	lhs, DiceDesign, AlgDesign(>= 1.1)	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
doParallel	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.10	NA	"R (>= 2.14.0), foreach(>= 1.2.0), iterators(>= 1.0.0),
parallel, utils"	NA	NA	caret, mlbench, rpart	compiler, RUnit	GPL-2	NA	NA	NA	NA	no	3.2.0
dplyr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.5.0	NA	R (>= 3.1.2)	"assertthat, utils, R6, Rcpp (>= 0.12.3), tibble, magrittr,
lazyeval (>= 0.1.10), DBI (>= 0.4.1)"	Rcpp (>= 0.12.0), BH (>= 1.58.0-1)	"RSQLite (>= 1.0.0), RMySQL, RPostgreSQL, testthat, knitr,
microbenchmark, ggplot2, mgcv, Lahman (>= 3.0-1), nycflights13,
methods, rmarkdown, covr, dtplyr"	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.0
drgee	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1.6	NA	stats, nleqslv, survival, R (>= 3.0.0), Rcpp, data.table	NA	Rcpp, RcppArmadillo	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.3.2
dtplyr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.0.1	NA	NA	dplyr (>= 0.5.0), data.table, lazyeval	NA	Lahman, nycflights13, testthat, covr	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
dummies	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.5.6	NA	utils	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	NA	3.2.0
dummy	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1.3	NA	NA	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
dygraphs	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1.1.4	NA	R (>= 3.0)	"magrittr, htmlwidgets (>= 0.6), htmltools (>= 0.3.5), zoo (>=
1.7-10), xts (>= 0.9-7)"	NA	testthat	rmarkdown (>= 0.3.3), shiny (>= 0.10.2.1)	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
e1071	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.6-7	NA	NA	graphics, grDevices, class, stats, methods, utils	NA	"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS"	NA	GPL-2	NA	NA	NA	NA	yes	3.2.0
effects	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.1-2	NA	R (>= 3.2.0)	"lme4, nnet, lattice, grid, colorspace, graphics, grDevices,
stats, utils"	NA	"pbkrtest (>= 0.4-4), nlme, MASS, poLCA, heplots, splines,
ordinal, car"	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
ellipse	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3-8	NA	R (>= 2.0.0),graphics,stats	NA	NA	MASS	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
elliptic	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3-7	NA	R (>= 2.5.0)	MASS	NA	emulator, calibrator	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
estimability	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2	NA	stats	NA	NA	NA	NA	GPL (>= 3)	NA	NA	NA	NA	no	3.3.2
evaluate	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.10	NA	R (>= 3.0.2)	methods, stringr (>= 0.6.2)	NA	testthat, lattice, ggplot2	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
evd	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.3-2	NA	NA	stats, grDevices, graphics	NA	akima	NA	GPL-3	NA	NA	NA	NA	yes	3.2.3
expsmooth	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.3	NA	R (>= 2.0.0), forecast	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
faraway	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.7	NA	R (>= 2.10)	lme4,nlme,methods	NA	NA	NA	GPL	NA	NA	NA	NA	no	3.2.3
fastmatch	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-4	NA	NA	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	NA	3.2.0
feather	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3.1	NA	NA	Rcpp, tibble, hms	Rcpp	testthat, dplyr	NA	Apache License 2.0	NA	NA	NA	NA	yes	3.3.2
ff	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.2-13	NA	R (>= 2.10.1), bit (>= 1.1-12), utils	NA	NA	biglm	NA	GPL-2 | file LICENSE	NA	NA	NA	NA	yes	3.2.0
ffbase	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.12.3	NA	R (>= 2.12.0),ff(>= 2.2-11)	fastmatch, bit	NA	testthat, parallel, LaF, biglm	NA	GPL-3	NA	NA	NA	NA	yes	3.2.4
FFTrees	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1.8	NA	R(>= 2.10)	rpart, MASS, circlize, graphics	NA	knitr, rmarkdown	NA	CC0	NA	NA	NA	NA	no	3.3.0
fftwtools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9-7	NA	R (>= 2.15.2)	NA	NA	fftw	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.0
fgui	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-5	NA	tools	tcltk	NA	tcltk	NA	GPL	NA	NA	NA	NA	NA	3.2.0
fields	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	8.10	NA	R (>= 3.0), methods, spam, maps	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
fma	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.2	NA	R (>= 2.0.0), graphics, stats, tseries, forecast	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
FNN	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1	NA	R (>= 2.8.0)	NA	NA	chemometrics, mvtnorm	NA	GPL (>= 2.1)	NA	NA	NA	NA	yes	3.2.0
forcats	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2.0	NA	R (>= 2.10)	tibble, magrittr	NA	ggplot2, testthat, covr	NA	GPL-3	NA	NA	NA	NA	no	3.3.2
foreach	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.4.3	NA	R (>= 2.5.0)	codetools, utils, iterators	NA	randomForest	compiler, doMC, RUnit, doParallel	Apache License (== 2.0)	NA	NA	NA	NA	no	3.2.0
forecast	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	7.3	NA	R (>= 3.0.2), stats, graphics, zoo, timeDate	"tseries, fracdiff, Rcpp (>= 0.11.0), nnet, colorspace,
parallel, ggplot2 (>= 2.0.0)"	Rcpp (>= 0.11.0), RcppArmadillo (>= 0.2.35)	testthat	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
ForecastCombinations	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1	NA	quantreg, quadprog, utils	NA	NA	MASS	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
