Package	LibPath	Version	Priority	Depends	Imports	LinkingTo	Suggests	Enhances	License	License_is_FOSS	License_restricts_use	OS_type	MD5sum	NeedsCompilation	Built
rmarkdown	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3	NA	R (>= 3.0)	"tools, utils, knitr (>= 1.14), yaml (>= 2.1.5), htmltools (>=
0.3.5), caTools, evaluate (>= 0.8), base64enc, jsonlite,
rprojroot, methods"	NA	shiny (>= 0.11), tufte, testthat, digest, tibble	NA	GPL-3	NA	NA	NA	NA	no	3.3.2
Rmazon	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1	NA	NA	"
rvest,
stringr,
lubridate"	NA	NA	NA	MIT	NA	NA	NA	NA	NA	3.3.0
RMySQL	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.10.9	NA	R (>= 2.8.0), DBI (>= 0.4)	methods	NA	testthat	NA	GPL-2	NA	NA	NA	NA	yes	3.2.5
rncl	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.8.2	NA	R (>= 3.1.1)	Rcpp (>= 0.11.0), progress (>= 1.1.2), stats	Rcpp, progress	testthat, ape	NA	BSD_2_clause + file LICENSE	NA	NA	NA	NA	yes	3.3.2
RNeXML	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.0.7	NA	R (>= 3.0.0), ape (>= 3.1), methods (>= 3.0.0)	"XML (>= 3.95), plyr (>= 1.8), taxize (>= 0.2.2), reshape2 (>=
1.2.2), httr (>= 0.3), uuid (>= 0.1-1), dplyr (>= 0.4.0),
lazyeval (>= 0.1.0), tidyr (>= 0.3.1), stringr (>= 1.0)"	NA	"rrdf (>= 2.0.2), geiger (>= 2.0), phytools (>= 0.3.93), knitr
(>= 1.5), rfigshare (>= 0.3.0), knitcitations (>= 1.0.1),
testthat (>= 0.10.0), phylobase (>= 0.6.8), rmarkdown (>=
0.3.3), Sxslt (>= 0.91)"	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	no	3.3.0
rngtools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2.4	NA	R (>= 3.0.0), methods, pkgmaker (>= 0.20)	stringr, digest	NA	parallel, RUnit, knitr	NA	GPL-3	NA	NA	NA	NA	no	3.2.0
ROCR	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-7	NA	gplots, methods	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
Rook	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-1	NA	R (>= 2.13.0)	utils, tools, methods, brew	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.3.0
rootSolve	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.7	NA	R (>= 2.01)	stats, graphics, grDevices	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
rotl	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.0.1	NA	R (>= 3.1.1)	"httr, jsonlite, assertthat (>= 0.1), rncl (>= 0.6.0), ape,
rentrez"	NA	"knitr (>= 1.12), rmarkdown (>= 0.7), testthat, RNeXML,
phylobase, MCMCglmm, fulltext (>= 0.1.6), readxl"	NA	BSD_2_clause + file LICENSE	NA	NA	NA	NA	no	3.3.0
roxygen2	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	5.0.1	NA	R (>= 3.0.2)	"stringr (>= 0.5), stringi, brew, digest, methods, Rcpp (>=
0.11.0)"	Rcpp	testthat (>= 0.8.0), knitr, devtools, rmarkdown	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.2
rpart	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	4.1-10	recommended	R (>= 2.15.0), graphics, stats, grDevices	NA	NA	survival	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.3.2
rprojroot	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2	NA	R (>= 3.0.0)	backports	NA	testthat, knitr, withr, rmarkdown	NA	GPL-3	NA	NA	NA	NA	no	3.3.2
rredlist	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3.0	NA	NA	crul (>= 0.2.0), jsonlite (>= 1.1)	NA	roxygen2 (>= 5.0.1), testthat, covr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
rsm	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.8	NA	NA	estimability, lsmeans	NA	Vdgraph, conf.design, DoE.base, FrF2	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
Rsolnp	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.16	NA	R (>= 2.10.0)	truncnorm, parallel, stats	NA	NA	NA	GPL	NA	NA	NA	NA	no	3.2.3
RSQLite	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-2	NA	R (>= 3.1.0)	DBI (>= 0.4-9), memoise, methods, Rcpp (>= 0.12.7)	Rcpp, BH, plogr	DBItest, knitr, rmarkdown, testthat	NA	LGPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
rstudioapi	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6	NA	NA	NA	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
rversions	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.3	NA	NA	curl, xml2 (>= 1.0.0), utils	NA	NA	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
rvest	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3.2	NA	R (>= 3.0.1), xml2	httr (>= 0.5), selectr, magrittr	NA	testthat, knitr, png, stringi (>= 0.3.1), rmarkdown, covr	NA	GPL-3	NA	NA	NA	NA	no	3.3.0
sandwich	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.3-4	NA	R (>= 2.0.0)	stats, zoo	NA	car, lmtest, strucchange, AER, survival, MASS, scatterplot3d	NA	GPL-2 | GPL-3	NA	NA	NA	NA	no	3.2.0
scales	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4.1	NA	R (>= 2.13)	"RColorBrewer, dichromat, plyr, munsell (>= 0.2), labeling,
methods, Rcpp"	Rcpp	testthat (>= 0.8), covr, hms	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.2
scatterplot3d	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3-38	NA	R (>= 2.7.0)	grDevices, graphics, stats	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	3.3.2
seasonal	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.4.0	NA	R (>= 2.15)	x13binary	NA	shiny (>= 0.11.1), seasonalview (>= 0.1.3)	NA	GPL-3	NA	NA	NA	NA	no	3.3.2
segmented	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.5-1.4	NA	NA	NA	NA	NA	NA	GPL	NA	NA	NA	NA	no	3.3.0
selectr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3-1	NA	R (>= 2.15.2)	methods, stringr	NA	testthat, XML, xml2	NA	BSD_3_clause + file LICENCE	NA	NA	NA	NA	no	3.3.2
sem	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.1-8	NA	R (>= 2.14.0), stats	matrixcalc, MASS, boot, mi (>= 0.9-99), utils	NA	polycor, MBESS, DiagrammeR	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
SemiPar	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-4.1	NA	NA	MASS, cluster, nlme	NA	lattice	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
seqinr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3-3	NA	R (>= 2.10.0)	ade4,segmented	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
sfsmisc	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-0	NA	R (>= 3.0.1)	grDevices, methods, utils, stats	NA	datasets, tcltk, cluster, lattice, MASS, Matrix, nlme, lokern	mgcv, rpart, nor1mix, polycor, sm, tikzDevice	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
shape	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.4.2	NA	R (>= 2.01), stats	NA	NA	NA	NA	GPL (>= 3)	NA	NA	NA	NA	no	3.3.0
shapefiles	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.7	NA	R (>= 1.6.0), foreign	NA	NA	NA	NA	GPL	NA	NA	NA	NA	NA	3.2.0
shiny	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.0	NA	R (>= 3.0.0), methods	"utils, httpuv (>= 1.3.3), mime (>= 0.3), jsonlite (>= 0.9.16),
xtable, digest, htmltools (>= 0.3.5), R6 (>= 2.0), sourcetools"	NA	"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2, magrittr"	NA	GPL-3 | file LICENSE	NA	NA	NA	NA	no	3.3.2
shinyAce	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2.1	NA	R (>= 2.15.0)	shiny (>= 0.7.0)	NA	testthat, dplyr (>= 0.3.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
shinyBS	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.61	NA	NA	shiny (>= 0.11), htmltools	NA	NA	NA	GPL-3	NA	NA	NA	NA	no	3.3.0
shinyjs	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9	NA	R (>= 3.1.0)	"digest (>= 0.6.8), htmltools (>= 0.2.6), jsonlite, miniUI (>=
0.1.1), shiny (>= 0.11.1), stats"	NA	"knitr (>= 1.7), rmarkdown, rstudioapi (>= 0.5), shinyAce,
testthat (>= 0.9.1), V8 (>= 0.6)"	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
signal	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.7-6	NA	R (>= 2.14.0)	MASS, graphics, grDevices, stats, utils	NA	pracma	NA	GPL-2	NA	NA	NA	NA	yes	3.2.0
slam	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1-40	NA	R (>= 3.3.1)	stats	NA	NA	Matrix, SparseM, spam	GPL-2	NA	NA	NA	NA	yes	3.3.2
SMPracticals	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.4-2	NA	R (>= 1.14.0), ellipse	MASS, nlme, survival	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	NA	3.2.0
solrium	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4.0	NA	NA	"utils, dplyr (>= 0.5.0), plyr (>= 1.8.4), httr (>= 1.2.0),
xml2 (>= 1.0.0), jsonlite (>= 1.0), tibble (>= 1.2)"	NA	roxygen2 (>= 5.0.1), testthat, knitr, covr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
sourcetools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1.5	NA	R (>= 3.0.2)	NA	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.0
sp	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2-4	NA	R (>= 3.0.0), methods	utils, stats, graphics, grDevices, lattice, grid	NA	"RColorBrewer, rgdal (>= 0.8-7), rgeos (>= 0.3-13), gstat,
maptools, deldir"	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
spacetime	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2-0	NA	R (>= 3.0.0)	"graphics, utils, stats, methods, lattice, sp (>= 1.1-0), zoo
(>= 1.7-9), xts (>= 0.8-8), intervals"	NA	"adehabitatLT, cshapes, diveMove, foreign, gstat (>= 1.0-16),
maps, mapdata, maptools, plm, raster, RColorBrewer, rgdal,
rgeos, RPostgreSQL, knitr, googleVis, ISOcodes"	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
spam	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.4-0	NA	R (>= 3.0), grid	methods	NA	fields, Matrix, R.rsp, truncdist	NA	LGPL-2	NA	NA	NA	NA	yes	3.3.0
SparseM	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.74	NA	R (>= 2.15), methods	graphics, stats, utils	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
spatial	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	7.3-11	recommended	R (>= 3.0.0), graphics, stats, utils	NA	NA	MASS	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.3.2
spatstat	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.48-0	NA	"R (>= 3.3.0), stats, graphics, grDevices, utils, methods,
nlme, rpart"	"mgcv, Matrix, deldir (>= 0.0-21), abind, tensor, polyclip (>=
1.5-0), goftest"	NA	"sm, maptools, gsl, locfit, spatial, rpanel, tkrplot,
RandomFields (>= 3.1.24.1), RandomFieldsUtils(>= 0.3.3.1)"	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
spdep	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6-9	NA	R (>= 3.0.0), methods, sp (>= 1.0), Matrix (>= 1.0.12)	"LearnBayes, deldir, boot (>= 1.3-1), splines, coda, nlme,
MASS, stats, gmodels, graphics, grDevices, utils"	NA	"parallel, spam(>= 0.13-1), RANN, rgeos, RColorBrewer,
lattice, xtable, maptools (>= 0.5-4), foreign, igraph, knitr"	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
spider	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3-0	NA	ape, pegas	NA	NA	NA	NA	GPL	NA	NA	NA	NA	no	3.2.0
splancs	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.01-39	NA	R (>= 2.10.0), sp (>= 0.9)	stats, graphics, grDevices, methods	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
splines	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	graphics, stats	NA	Matrix, methods	NA	Part of R 3.3.2	NA	NA	NA	NA	yes	3.3.2
sqldf	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4-10	NA	R (>= 3.1.0), gsubfn (>= 0.6), proto, RSQLite (>= 1.0.0)	DBI (>= 0.2-5), chron	NA	RH2, RMySQL, RPostgreSQL, svUnit, tcltk, MASS	NA	GPL-2	NA	NA	NA	NA	no	3.2.0
stats	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	utils, grDevices, graphics	NA	MASS, Matrix, SuppDists, methods, stats4	NA	Part of R 3.3.2	NA	NA	NA	NA	yes	3.3.2
stats4	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	graphics, methods, stats	NA	NA	NA	Part of R 3.3.2	NA	NA	NA	NA	NA	3.3.2
stringi	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1.2	NA	R (>= 2.13.1)	tools, utils, stats	NA	NA	NA	file LICENSE	yes	NA	NA	NA	yes	3.3.0
stringr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1.0	NA	R (>= 2.14)	stringi (>= 0.4.1), magrittr	NA	testthat, knitr, htmltools, htmlwidgets, rmarkdown, covr	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
survival	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.40-1	recommended	R (>= 2.13.0)	graphics, Matrix, methods, splines, stats, utils	NA	NA	NA	LGPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
tabulizer	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1.22	NA	NA	utils, tools, tabulizerjars, rJava, png	NA	graphics, grDevices, shiny, miniUI, testthat, knitr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
tabulizerjars	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1.2	NA	NA	rJava	NA	NA	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
taxize	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.8.4	NA	R(>= 3.2.1)	"graphics, methods, stats, utils, httr (>= 1.2.1), xml2 (>=
1.0.0), jsonlite, reshape2, stringr, plyr, foreach, ape, bold
(>= 0.3.5), data.table, rredlist (>= 0.1.0), rotl (>= 3.0.0),
ritis (>= 0.5.0), tibble (>= 1.2), worrms (>= 0.1.0), natserv
(>= 0.1.4)"	NA	testthat, knitr, vegan, covr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
tcltk	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	utils	NA	NA	NA	Part of R 3.3.2	NA	NA	NA	NA	yes	3.3.2
tcltk2	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2-11	NA	R (>= 2.8.0), tcltk	NA	NA	utils	NA	LGPL-3 + file LICENSE	NA	NA	NA	NA	no	3.2.0
tensor	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.5	NA	NA	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	NA	3.2.0
testthat	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.2	NA	R (>= 3.1.0)	digest, crayon, praise, magrittr, R6, methods	NA	devtools, withr, covr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.2.5
TH.data	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-8	NA	R (>= 2.10.0), survival, MASS	NA	NA	dplyr, gdata, plyr	NA	GPL-3	NA	NA	NA	NA	no	3.3.2
tibble	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2	NA	R (>= 3.1.2)	methods, assertthat, utils, lazyeval (>= 0.1.10), Rcpp	Rcpp	"testthat, withr, knitr (>= 1.5.32), rmarkdown, nycflights13,
microbenchmark"	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.0
tidyr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6.1	NA	R (>= 3.1.0)	tibble, dplyr (>= 0.4), stringi, lazyeval, magrittr, Rcpp	Rcpp	knitr, testthat, covr, gapminder, rmarkdown	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.2
timeDate	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3012.100	NA	R (>= 2.15.1), graphics, utils, stats, methods	NA	NA	date, RUnit	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
timeSeries	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3022.101.2	NA	"R (>= 2.10), graphics, grDevices, stats, methods, utils,
timeDate (>= 2150.95)"	NA	NA	RUnit, robustbase, xts, PerformanceAnalytics, fTrading	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
tkrplot	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.0-23	NA	R (>= 2.13), grDevices, tcltk	NA	NA	NA	NA	GPL	NA	NA	NA	NA	NA	3.2.0
tm	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6-2	NA	R (>= 3.1.0), NLP (>= 0.1-6.2)	parallel, slam (>= 0.1-31), stats, tools, utils, graphics	NA	"filehash, methods, Rcampdf, Rgraphviz, Rpoppler, SnowballC,
tm.lexicon.GeneralInquirer, XML"	NA	GPL-3	NA	NA	NA	NA	yes	3.2.0
tools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	NA	NA	codetools, methods, xml2	NA	Part of R 3.3.2	NA	NA	NA	NA	yes	3.3.2
triebeard	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3.0	NA	NA	Rcpp	Rcpp	knitr, rmarkdown, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.0
truncnorm	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-7	NA	R (>= 2.15.0)	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.2.0
tseries	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.10-37	NA	R (>= 2.10.0)	graphics, stats, utils, quadprog, zoo	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.3.2
TTR	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.23-1	NA	NA	xts (>= 0.9-3), zoo	xts	RUnit	quantmod	GPL-2	NA	NA	NA	NA	yes	3.2.4
twitteR	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1.9	NA	R (>= 2.12.0)	methods, bit64, rjson, DBI (>= 0.3.1), httr (>= 1.0.0)	NA	RSQLite, RMySQL	NA	Artistic-2.0	NA	NA	NA	NA	no	3.2.0
urltools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.6.0	NA	R (>= 2.10)	Rcpp, methods, triebeard	Rcpp	testthat, knitr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.0
utils	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	NA	NA	methods, XML	NA	Part of R 3.3.2	NA	NA	NA	NA	yes	3.3.2
uuid	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1-2	NA	R (>= 2.9.0)	NA	NA	NA	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.2.0
vcd	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.4-3	NA	R (>= 2.4.0), grid	stats, utils, MASS, grDevices, colorspace, lmtest	NA	KernSmooth, mvtnorm, kernlab, HSAUR, coin	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
vegan	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.4-2	NA	permute (>= 0.9-0), lattice, R (>= 3.0.0)	MASS, cluster, mgcv	NA	parallel, tcltk, knitr	NA	GPL-2	NA	NA	NA	NA	yes	3.3.2
VGAM	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-3	NA	R (>= 3.1.0), methods, stats, stats4, splines	NA	NA	VGAMdata, MASS, mgcv	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.3.2
viridis	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3.4	NA	R (>= 2.10)	stats, grDevices, ggplot2 (>= 1.0.1), gridExtra	NA	"hexbin (>= 1.27.0), scales, MASS, knitr, dichromat,
colorspace, rasterVis, httr, mapproj"	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.2.4
viridisLite	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1.3	NA	R (>= 2.10)	stats, grDevices	NA	hexbin (>= 1.27.0), ggplot2 (>= 1.0.1)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
visNetwork	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.3	NA	R (>= 3.0)	htmlwidgets, htmltools, jsonlite, magrittr, utils, methods	NA	knitr, igraph	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
waveslim	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.7.5	NA	R (>= 2.11.0), graphics, grDevices, stats, utils	NA	NA	fftw	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	yes	3.2.0
whisker	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3-2	NA	NA	NA	NA	markdown	NA	GPL-3	NA	NA	NA	NA	no	3.2.0
withr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.2	NA	R (>= 3.0.2)	stats, graphics	NA	testthat	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
wordcloud	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.5	NA	methods, RColorBrewer	slam, Rcpp (>= 0.9.4)	Rcpp	tm (>= 0.6)	NA	LGPL-2.1	NA	NA	NA	NA	yes	3.2.0
worrms	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1.0	NA	NA	crul (>= 0.2.0), tibble (>= 1.2), jsonlite (>= 1.1)	NA	roxygen2 (>= 5.0.1), knitr, rmarkdown, testthat, covr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
x13binary	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1.2	NA	NA	NA	NA	NA	NA	file LICENSE	NA	no	NA	NA	no	3.3.0
xda	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1	NA	R (>= 3.1.3)	NA	NA	NA	NA	GPL-3	NA	NA	NA	NA	NA	3.3.0
XLConnect	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2-12	NA	R (>= 2.10.0), XLConnectJars (== 0.2-12)	methods, rJava	NA	RUnit, lattice, ggplot2 (>= 0.9.3), zoo	NA	GPL-3	NA	NA	NA	NA	no	3.3.0
XLConnectJars	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2-12	NA	NA	rJava	NA	NA	NA	GPL-3	NA	NA	NA	NA	no	3.3.0
XML	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.98-1.5	NA	R (>= 2.13.0), methods, utils	NA	NA	bitops, RCurl	NA	BSD_2_clause + file LICENSE	NA	NA	NA	NA	yes	3.3.2
xml2	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1.1	NA	R (>= 3.1.0)	Rcpp	Rcpp (>= 0.11.4.6), BH	testthat, curl, covr, knitr, rmarkdown, magrittr, httr	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
xtable	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.8-2	NA	R (>= 2.10.0)	stats, utils	NA	knitr, lsmeans, spdep, splm, sphet, plm, zoo, survival	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.3
xts	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9-7	NA	zoo (>= 1.7-10)	NA	NA	timeSeries,timeDate,tseries,its,chron,fts,tis	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.0
yaml	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.1.14	NA	NA	NA	NA	testthat	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	yes	3.3.0
zoo	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.7-14	NA	R (>= 2.10.0), stats	utils, graphics, grDevices, lattice (>= 0.20-27)	NA	"coda, chron, DAAG, fts, ggplot2, mondate, scales,
strucchange, timeDate, timeSeries, tis, tseries, xts"	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.3.2
